,KMI,KMI,KMI,KMI,KMI,KMI,NOV,NOV,NOV,NOV,NOV,NOV,HES,HES,HES,HES,HES,HES,PNW,PNW,PNW,PNW,PNW,PNW,NEE,NEE,NEE,NEE,NEE,NEE,PEG,PEG,PEG,PEG,PEG,PEG,PXD,PXD,PXD,PXD,PXD,PXD,WEC,WEC,WEC,WEC,WEC,WEC,PSX,PSX,PSX,PSX,PSX,PSX,XEL,XEL,XEL,XEL,XEL,XEL,HAL,HAL,HAL,HAL,HAL,HAL,XOM,XOM,XOM,XOM,XOM,XOM,PPL,PPL,PPL,PPL,PPL,PPL,MPC,MPC,MPC,MPC,MPC,MPC,OKE,OKE,OKE,OKE,OKE,OKE,OXY,OXY,OXY,OXY,OXY,OXY,HFC,HFC,HFC,HFC,HFC,HFC,MRO,MRO,MRO,MRO,MRO,MRO,SO,SO,SO,SO,SO,SO,NRG,NRG,NRG,NRG,NRG,NRG,SRE,SRE,SRE,SRE,SRE,SRE,SLB,SLB,SLB,SLB,SLB,SLB,VLO,VLO,VLO,VLO,VLO,VLO,NI,NI,NI,NI,NI,NI,LNT,LNT,LNT,LNT,LNT,LNT,WMB,WMB,WMB,WMB,WMB,WMB
,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01,25.03693199157715,35.310001373291016,36.68000030517578,34.5,35.630001068115234,151983200.0,70.33363342285156,74.90531921386719,69.84671020507812,73.20108032226562,65.52571868896484,73354251.0,76.97000122070312,85.1500015258789,76.83000183105469,81.19999694824219,71.25736999511719,71924900.0,42.69572830200195,56.029998779296875,58.70000076293945,53.84000015258789,54.900001525878906,22504300.0,17.41493034362793,21.1875,21.6825008392334,19.74250030517578,20.0674991607666,151825200.0,33.2599983215332,34.54999923706055,32.599998474121094,33.5,25.65823745727539,61990000.0,189.33999633789062,227.4199981689453,188.1999969482422,204.77999877929688,197.24057006835938,42336600.0,40.5,43.0,39.83000183105469,42.11000061035156,33.019168853759766,28698600.0,57.650001525878906,65.63999938964844,56.5,64.43000030517578,50.802852630615234,85028400.0,27.68000030517578,29.399999618530273,27.139999389648438,28.860000610351562,22.802268981933594,61552900.0,46.31446838378906,53.029998779296875,53.939998626708984,47.9900016784668,48.11000061035156,176918400.0,85.98999786376953,90.95999908447266,84.79000091552734,89.62000274658203,64.97313690185547,287672200.0,28.398386001586914,29.60920524597168,27.522869110107422,28.52878189086914,20.013050079345703,119547668.0,32.07500076293945,37.57500076293945,30.65999984741211,35.83000183105469,28.41284942626953,158403600.0,31.359390258789062,49.4659423828125,50.393978118896484,45.77132034301758,46.66433334350586,34977247.0,67.6777114868164,92.05054473876953,94.56066131591797,89.02306365966797,89.52125549316406,81578069.0,42.0,47.18000030517578,39.650001525878906,46.060001373291016,34.05094909667969,71257300.0,31.0985107421875,35.2599983215332,36.369998931884766,33.81999969482422,34.95000076293945,112353100.0,28.88431167602539,40.90999984741211,42.939998626708984,40.36000061035156,41.29999923706055,146238700.0,27.3700008392334,30.280000686645508,27.110000610351562,28.530000686645508,25.065231323242188,87179100.0,85.56999969482422,92.73999786376953,84.55000305175781,91.13999938964844,73.45870208740234,22887400.0,75.0788803100586,93.72000122070312,94.91000366210938,86.30000305175781,87.98999786376953,144533400.0,34.150001525878906,42.150001525878906,33.20000076293945,41.16999816894531,30.922258377075195,199130700.0,12.137524604797363,12.777996063232422,11.823183059692383,12.385068893432617,9.910697937011719,113779065.0,24.84000015258789,26.5,24.415000915527344,26.110000610351562,20.495338439941406,22406200.0,36.31999969482422,37.470001220703125,34.66999816894531,35.709999084472656,23.286134719848633,116102600.0
2013-11-01,25.489505767822266,35.540000915527344,36.27000045776367,34.349998474121094,35.2400016784668,76603200.0,73.2191162109375,76.3841323852539,71.95671844482422,73.48963165283203,65.78400421142578,56642620.0,81.22000122070312,84.33000183105469,78.68000030517578,81.12999725341797,71.19596862792969,47019100.0,41.065826416015625,53.36000061035156,56.720001220703125,52.810001373291016,56.08000183105469,20923100.0,17.382051467895508,21.147499084472656,22.4375,21.094999313354492,21.582500457763672,165475200.0,33.68000030517578,34.290000915527344,32.61000061035156,32.689998626708984,25.037839889526367,81204400.0,205.1999969482422,221.1999969482422,172.60000610351562,177.75,171.20574951171875,47803900.0,42.27000045776367,42.65999984741211,40.4900016784668,41.77000045776367,32.7525634765625,39870500.0,64.47000122070312,71.0,63.290000915527344,69.61000061035156,54.88727951049805,62316800.0,28.950000762939453,29.1200008392334,27.90999984741211,28.020000457763672,22.138582229614258,65436600.0,46.008785247802734,52.68000030517578,56.52000045776367,52.040000915527344,53.16999816894531,164302100.0,89.73999786376953,96.0,88.2699966430664,93.4800033569336,67.77157592773438,250351200.0,28.57535171508789,29.059680938720703,27.858173370361328,28.603294372558594,20.06532859802246,86891455.0,35.91999816894531,42.82500076293945,34.689998626708984,41.369998931884766,32.80602264404297,144792200.0,32.44775390625,50.840484619140625,52.1012077331543,48.721763610839844,49.4659423828125,26947811.0,66.88880920410156,90.97750854492188,95.2504653930664,90.55596160888672,92.02179718017578,68408663.0,46.189998626708984,49.459999084472656,42.599998474121094,47.97999954223633,35.4703483581543,81002500.0,31.78646469116211,36.040000915527344,38.18000030517578,34.900001525878906,35.34000015258789,109867300.0,29.037988662719727,40.630001068115234,42.470001220703125,40.45000076293945,41.040000915527344,110535400.0,28.6200008392334,28.68000030517578,26.299999237060547,26.459999084472656,23.342615127563477,59333100.0,91.30999755859375,93.0,87.61000061035156,88.44000244140625,71.28251647949219,23258500.0,70.83306121826172,88.41999816894531,94.80999755859375,86.79000091552734,93.94999694824219,110928000.0,41.34000015258789,46.369998931884766,39.0099983215332,45.720001220703125,34.339698791503906,157701200.0,12.392927169799805,12.809430122375488,12.043222427368164,12.424361228942871,10.020350456237793,102264721.0,26.15999984741211,26.844999313354492,25.514999389648438,25.75,20.394573211669922,20710600.0,35.689998626708984,36.22999954223633,34.220001220703125,35.220001220703125,22.96661949157715,112382300.0
2013-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-01,25.81942367553711,36.0,36.5099983215332,32.29999923706055,35.540000915527344,144908200.0,73.70603942871094,74.5356216430664,69.07123565673828,71.7132568359375,64.19388580322266,63729018.0,81.01000213623047,83.54000091552734,77.5199966430664,83.0,72.83698272705078,48177100.0,40.72719955444336,52.91999816894531,53.970001220703125,52.31999969482422,53.33000183105469,20971900.0,17.729612350463867,21.405000686645508,21.459999084472656,20.3799991607666,21.209999084472656,181784800.0,32.72999954223633,33.060001373291016,31.389999389648438,32.040000915527344,24.539989471435547,79750800.0,178.0,190.8000030517578,174.35000610351562,184.07000732421875,177.29306030273438,32049200.0,41.7599983215332,42.09000015258789,40.34000015258789,41.34000015258789,32.71493148803711,37651400.0,70.0,77.29000091552734,68.33000183105469,77.12999725341797,61.181095123291016,69932200.0,28.09000015258789,28.559999465942383,27.510000228881836,27.940000534057617,22.075380325317383,87079500.0,44.323204040527344,50.75,52.97999954223633,48.709999084472656,52.83000183105469,208875100.0,93.2699966430664,101.73999786376953,92.91999816894531,101.19999694824219,73.86766815185547,269290800.0,28.603294372558594,28.743003845214844,26.96402931213379,28.02582550048828,19.66022491455078,82153209.0,41.91999816894531,45.974998474121094,41.119998931884766,45.8650016784668,36.56531524658203,166644800.0,34.74430847167969,54.43880081176758,54.48257827758789,49.92995834350586,50.91927719116211,30273325.0,66.9874267578125,91.11164093017578,91.5906753540039,86.3500747680664,91.140380859375,79840599.0,48.130001068115234,50.630001068115234,44.77000045776367,49.689998626708984,37.12489318847656,77926800.0,31.29568099975586,35.29999923706055,37.0,34.16999816894531,36.02000045776367,117005900.0,29.38104820251465,41.11000061035156,41.709999084472656,40.029998779296875,40.720001220703125,108626800.0,26.459999084472656,28.889999389648438,26.34000015258789,28.719999313354492,25.33635139465332,59391500.0,88.30999755859375,90.41999816894531,86.0,89.76000213623047,72.34642791748047,23561700.0,72.18689727783203,90.11000061035156,90.26000213623047,84.91000366210938,88.63999938964844,115269400.0,45.91999816894531,50.540000915527344,44.529998779296875,50.400001525878906,38.048866271972656,187447500.0,12.416502952575684,13.155205726623535,12.062868118286133,12.919449806213379,10.419644355773926,126651677.0,25.809999465942383,26.360000610351562,25.15999984741211,25.799999237060547,20.434179306030273,19017200.0,35.34000015258789,38.68000030517578,33.97999954223633,38.56999969482422,25.151111602783203,169368500.0
2013-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01,24.392179489135742,34.0099983215332,36.45000076293945,33.599998474121094,35.9900016784668,126932700.0,71.59603118896484,72.42560577392578,65.52750396728516,67.63751220703125,60.73663330078125,95435994.0,82.94999694824219,83.0,74.87999725341797,75.48999786376953,66.45803833007812,56423700.0,40.50400924682617,52.630001068115234,53.810001373291016,51.369998931884766,53.0,17484900.0,19.036243438720703,22.982500076293945,23.0625,20.99250030517578,21.34749984741211,185345600.0,31.90999984741211,33.5,31.25,33.34000015258789,25.818363189697266,95144600.0,182.9499969482422,184.24000549316406,163.89999389648438,169.32000732421875,163.08609008789062,36096200.0,41.41999816894531,42.709999084472656,40.16999816894531,42.66999816894531,33.76744842529297,33712300.0,77.16999816894531,79.0,70.80999755859375,73.08999633789062,57.97648620605469,77458400.0,27.90999984741211,29.020000457763672,27.270000457763672,28.90999984741211,23.071331024169922,61821800.0,42.927337646484375,49.0099983215332,51.5,47.599998474121094,50.470001220703125,187710100.0,100.5999984741211,101.22000122070312,91.69999694824219,92.16000366210938,67.26919555664062,256867500.0,28.063081741333008,28.52878189086914,27.383159637451172,28.472898483276367,20.219507217407227,98445565.0,45.744998931884766,45.93000030517578,40.685001373291016,43.525001525878906,34.69976806640625,154711000.0,38.270145416259766,59.96323013305664,60.0157585144043,53.40570831298828,54.41253662109375,43866420.0,62.10882568359375,83.8974380493164,91.67689514160156,82.872314453125,90.54638671875,88340473.0,49.16999816894531,50.7400016784668,46.029998779296875,46.29999923706055,34.808536529541016,59120100.0,29.070415496826172,32.790000915527344,35.33000183105469,32.400001525878906,35.25,95105900.0,29.473949432373047,41.2400016784668,41.869998931884766,40.27000045776367,41.130001068115234,106401400.0,28.739999771118164,29.299999237060547,26.56999969482422,27.850000381469727,24.568849563598633,90806400.0,89.55000305175781,93.52999877929688,86.7300033569336,92.70999908447266,75.254150390625,26625200.0,70.40133666992188,87.56999969482422,92.11000061035156,85.7699966430664,89.4800033569336,141281400.0,50.13999938964844,53.63999938964844,48.599998474121094,51.099998474121094,38.577327728271484,179628300.0,12.903733253479004,13.62671947479248,12.61689567565918,13.504912376403809,10.891825675964355,120634023.0,25.80500030517578,26.094999313354492,25.0,25.979999542236328,20.576730728149414,21820200.0,38.38999938964844,40.88999938964844,37.77000045776367,40.4900016784668,26.68897819519043,145054800.0
2014-02-01,23.106983184814453,31.850000381469727,34.189998626708984,31.450000762939453,34.060001373291016,151965500.0,67.79981994628906,69.7926025390625,65.91523742675781,69.46798706054688,62.38035202026367,99123308.0,75.44999694824219,82.4800033569336,73.36000061035156,80.02999877929688,70.45488739013672,59702300.0,43.30378341674805,55.650001525878906,55.9900016784668,51.150001525878906,52.630001068115234,21817400.0,18.924421310424805,22.84749984741211,23.510000228881836,22.252500534057617,23.012500762939453,160154800.0,33.43000030517578,37.34000015258789,32.869998931884766,36.65999984741211,28.38935661315918,80369700.0,169.36000061035156,204.1699981689453,164.10000610351562,201.17999267578125,193.7731170654297,41242300.0,42.720001220703125,44.34000015258789,41.58000183105469,43.959999084472656,34.78831100463867,32109000.0,73.12000274658203,78.88999938964844,68.77999877929688,74.86000061035156,59.3804931640625,75132900.0,28.940000534057617,30.329999923706055,28.209999084472656,30.290000915527344,24.17263412475586,44013600.0,49.92567443847656,57.0,57.41999816894531,47.95000076293945,49.06999969482422,179831800.0,91.91999816894531,97.25,89.25,96.2699966430664,70.26918029785156,253283700.0,28.78026008605957,30.102848052978516,27.97925567626953,30.074905395507812,21.357145309448242,78613913.0,43.540000915527344,45.540000915527344,40.34000015258789,42.0,33.483985900878906,135031000.0,37.74473190307617,59.13999938964844,61.779998779296875,57.90999984741211,60.709999084472656,34229500.0,68.45658111572266,92.47209167480469,93.0948257446289,82.29747772216797,84.11779022216797,92984332.0,46.45000076293945,48.689998626708984,43.16999816894531,45.56999969482422,34.25972366333008,57084600.0,29.699871063232422,33.5,34.33000183105469,31.56999969482422,32.779998779296875,130919500.0,30.647258758544922,42.349998474121094,42.7400016784668,40.70000076293945,41.279998779296875,72270000.0,27.899999618530273,29.329999923706055,27.079999923706055,29.06999969482422,25.758798599243164,67212600.0,92.87000274658203,95.83999633789062,89.87000274658203,94.47000122070312,76.6827621459961,27416800.0,74.76677703857422,93.0,93.83999633789062,85.88999938964844,87.80000305175781,107576100.0,51.09000015258789,52.63999938964844,45.900001525878906,47.97999954223633,36.2219123840332,173210500.0,13.497053146362305,14.467582702636719,13.06483268737793,13.681729316711426,11.034430503845215,104663384.0,26.024999618530273,27.225000381469727,25.190000534057617,27.1200008392334,21.695966720581055,17788800.0,40.4900016784668,42.470001220703125,39.290000915527344,41.29999923706055,27.22288703918457,182827300.0
2014-03-01,23.571298599243164,32.4900016784668,32.59000015258789,30.809999465942383,31.719999313354492,139968900.0,69.0531997680664,71.34355163574219,65.91523742675781,70.2164077758789,63.05241775512695,91342124.0,79.4800033569336,83.55999755859375,79.30000305175781,82.87999725341797,72.96387481689453,43420400.0,42.533416748046875,54.65999984741211,55.779998779296875,53.290000915527344,55.41999816894531,20405300.0,19.95823860168457,23.905000686645508,24.032499313354492,22.452499389648438,22.717500686645508,168866000.0,36.459999084472656,38.439998626708984,35.0,38.13999938964844,29.535459518432617,69888500.0,199.47000122070312,205.88999938964844,177.32000732421875,187.13999938964844,180.25001525878906,29669600.0,43.779998779296875,46.7599983215332,43.220001220703125,46.54999923706055,37.17376708984375,30437600.0,74.6500015258789,80.38999938964844,74.37000274658203,77.05999755859375,61.45101547241211,63649300.0,30.200000762939453,30.770000457763672,29.399999618530273,30.360000610351562,24.228492736816406,62361000.0,51.58111572265625,58.88999938964844,59.9900016784668,54.56999969482422,56.290000915527344,157773000.0,95.76000213623047,98.8499984741211,93.01000213623047,97.68000030517578,71.80333709716797,255698300.0,29.981765747070312,30.959735870361328,29.050365447998047,30.866596221923828,21.919349670410156,107482392.0,41.880001068115234,47.439998626708984,41.435001373291016,43.52000045776367,34.866905212402344,147148200.0,38.07143783569336,59.25,60.47999954223633,57.29999923706055,58.59000015258789,22358400.0,67.58419799804688,91.29367065429688,93.73673248291016,87.37519836425781,91.772705078125,91374103.0,44.83000183105469,50.22999954223633,44.29999923706055,47.58000183105469,35.770851135253906,58335500.0,31.671594619750977,35.52000045776367,35.63999938964844,32.619998931884766,33.380001068115234,122413000.0,31.797883987426758,43.939998626708984,44.0,41.59000015258789,42.220001220703125,89074200.0,28.729999542236328,32.040000915527344,28.43000030517578,31.799999237060547,28.177841186523438,67807100.0,94.12999725341797,97.4800033569336,92.80999755859375,96.76000213623047,78.54158782958984,26583700.0,78.7334213256836,97.5,98.44999694824219,88.87999725341797,92.26000213623047,132230200.0,48.029998779296875,55.959999084472656,47.84000015258789,53.099998474121094,40.293540954589844,164906500.0,13.603142738342285,14.078584671020508,13.339881896972656,13.96070671081543,11.343456268310547,97949166.0,26.985000610351562,28.4950008392334,26.4950008392334,28.405000686645508,22.72396469116211,20585200.0,41.150001525878906,42.939998626708984,39.86000061035156,40.58000183105469,26.748294830322266,104831400.0
2014-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,23.694629669189453,32.65999984741211,33.97999954223633,32.209999084472656,32.599998474121094,112681200.0,70.17132568359375,75.58160400390625,69.37781524658203,70.81153869628906,63.79926681518555,95079673.0,82.93000030517578,90.29000091552734,82.5199966430664,89.16000366210938,78.73731994628906,55901800.0,43.53722381591797,55.95000076293945,57.310001373291016,53.709999084472656,54.65999984741211,19928300.0,20.841140747070312,24.962499618530273,25.375,23.31999969482422,23.90250015258789,172787600.0,38.119998931884766,41.380001068115234,37.34000015258789,40.970001220703125,32.05427551269531,83827100.0,187.5399932861328,204.66000366210938,177.52999877929688,193.27000427246094,186.1957550048828,29403000.0,46.540000915527344,48.880001068115234,46.209999084472656,48.47999954223633,38.715023040771484,42692900.0,77.22000122070312,84.8499984741211,76.18000030517578,83.22000122070312,66.36329650878906,69485500.0,30.389999389648438,32.18000030517578,30.100000381469727,31.8700008392334,25.68427848815918,57786100.0,55.38809585571289,63.06999969482422,65.11000061035156,57.130001068115234,58.689998626708984,186083100.0,97.6500015258789,102.56999969482422,96.23999786376953,102.41000366210938,75.28030395507812,230896100.0,30.959735870361328,31.61171531677246,30.102848052978516,31.052875518798828,22.311697006225586,123023513.0,43.57500076293945,47.29499816894531,41.33000183105469,46.474998474121094,37.234352111816406,130613800.0,40.62239074707031,63.220001220703125,63.36000061035156,58.11000061035156,59.43000030517578,21627500.0,68.41911315917969,91.73438262939453,94.0912094116211,89.35839080810547,91.38948059082031,82888530.0,47.630001068115234,53.41999816894531,45.93000030517578,52.59000015258789,40.223026275634766,50225100.0,32.23334884643555,36.150001525878906,36.9900016784668,34.790000915527344,35.720001220703125,135729600.0,33.16561508178711,45.83000183105469,46.810001373291016,43.18000030517578,43.880001068115234,107293300.0,31.780000686645508,33.45000076293945,31.5,32.720001220703125,28.99304962158203,81335000.0,96.76000213623047,99.80999755859375,95.1500015258789,98.61000061035156,80.5965576171875,25412000.0,82.00392150878906,101.55000305175781,103.58000183105469,96.66000366210938,97.19000244140625,134874700.0,53.59000015258789,58.970001220703125,50.61000061035156,57.16999816894531,43.381954193115234,147128400.0,13.96070671081543,14.35363483428955,13.500982284545898,14.271120071411133,11.595672607421875,111510199.0,28.440000534057617,29.395000457763672,27.735000610351562,29.239999771118164,23.39196014404297,26262400.0,39.970001220703125,42.41999816894531,39.310001373291016,42.16999816894531,28.068260192871094,87064100.0
2014-05-01,24.536527633666992,33.38999938964844,33.97999954223633,32.099998474121094,32.709999084472656,123289600.0,70.89269256591797,75.04058074951172,70.5590591430664,73.8232650756836,66.51273345947266,69791477.0,89.01000213623047,91.91999816894531,86.95999908447266,91.30000305175781,80.62712860107422,47943800.0,43.12480163574219,55.41999816894531,57.09000015258789,53.810001373291016,55.619998931884766,20066100.0,20.32141876220703,24.34000015258789,25.087499618530273,23.55500030517578,25.05500030517578,187095200.0,41.02000045776367,41.349998474121094,36.90999984741211,38.959999084472656,30.481674194335938,87826700.0,192.94000244140625,211.47000122070312,191.47999572753906,210.16000366210938,202.46746826171875,24986400.0,48.77000045776367,49.209999084472656,44.43000030517578,45.52000045776367,36.35123062133789,47117200.0,83.2699966430664,85.41999816894531,80.81999969482422,84.79000091552734,67.61526489257812,71181800.0,31.809999465942383,32.369998931884766,29.829999923706055,30.760000228881836,24.789718627929688,57639500.0,56.76686096191406,64.63999938964844,64.94000244140625,61.20000076293945,63.130001068115234,117408600.0,101.95999908447266,103.44999694824219,100.31999969482422,100.52999877929688,73.89834594726562,179886600.0,31.248470306396484,32.71076965332031,30.7362003326416,32.68282699584961,23.482830047607422,115255851.0,44.5,48.849998474121094,43.02000045776367,44.69499969482422,35.808265686035156,122981200.0,41.81193542480469,64.48999786376953,65.30999755859375,61.5,63.2400016784668,21569300.0,71.23446655273438,95.50914001464844,95.69117736816406,89.86615753173828,91.72480010986328,80556839.0,52.5,52.88999938964844,47.900001525878906,49.25,37.668460845947266,49047000.0,32.68808364868164,36.65999984741211,36.779998779296875,35.349998474121094,36.22999954223633,127259500.0,31.682098388671875,43.779998779296875,45.45000076293945,42.54999923706055,45.099998474121094,92002400.0,32.83000183105469,35.70000076293945,32.83000183105469,35.63999938964844,31.715118408203125,91211100.0,98.63999938964844,100.69000244140625,96.58000183105469,100.3499984741211,82.01870727539062,19888000.0,84.01463317871094,104.04000091552734,104.20999908447266,98.33999633789062,101.58000183105469,91945700.0,57.13999938964844,59.689998626708984,53.68000030517578,56.04999923706055,42.53207015991211,127776000.0,14.310413360595703,14.8015718460083,14.051080703735352,14.683693885803223,12.014169692993164,106335195.0,29.325000762939453,30.059999465942383,28.045000076293945,29.149999618530273,23.5241756439209,20179200.0,41.7400016784668,47.11000061035156,40.91999816894531,46.959999084472656,31.2564754486084,100940700.0
2014-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01,26.645538330078125,36.2599983215332,36.5,33.33000183105469,33.45000076293945,117200700.0,74.69999694824219,82.75,73.79000091552734,82.3499984741211,74.19509887695312,70980600.0,91.69000244140625,99.0999984741211,90.80999755859375,98.88999938964844,87.32987976074219,45883000.0,45.46952438354492,57.84000015258789,58.060001373291016,53.040000915527344,55.45000076293945,14103500.0,21.55056381225586,25.6200008392334,25.627500534057617,23.547500610351562,24.287500381469727,191845600.0,38.959999084472656,40.93000030517578,37.060001373291016,40.790000915527344,31.913442611694336,61327000.0,211.3699951171875,234.1999969482422,207.80999755859375,229.80999755859375,221.3982696533203,27701600.0,45.459999084472656,47.130001068115234,44.029998779296875,46.91999816894531,37.78732681274414,44908400.0,84.98999786376953,87.05000305175781,79.16000366210938,80.43000030517578,64.52450561523438,75347200.0,30.690000534057617,32.290000915527344,30.049999237060547,32.22999954223633,25.974401473999023,49846800.0,62.361019134521484,71.01000213623047,71.26000213623047,64.37000274658203,64.69000244140625,124022500.0,100.52999877929688,104.61000061035156,99.58999633789062,100.68000030517578,74.51105499267578,208876600.0,32.58968734741211,33.120582580566406,30.89453887939453,33.09264373779297,23.77728271484375,102322956.0,44.935001373291016,45.10499954223633,38.970001220703125,39.03499984741211,31.42185401916504,157547000.0,44.139495849609375,68.08000183105469,68.13999938964844,63.650001525878906,64.62999725341797,22749400.0,73.33527374267578,98.32584381103516,101.20960998535156,95.23130798339844,95.60494995117188,85948873.0,49.5099983215332,50.4900016784668,43.61000061035156,43.689998626708984,33.76467514038086,53637100.0,35.78453063964844,39.91999816894531,40.220001220703125,36.279998779296875,36.75,136644400.0,33.22050857543945,45.380001068115234,45.58000183105469,42.779998779296875,43.709999084472656,96348400.0,35.70000076293945,38.09000015258789,35.5099983215332,37.20000076293945,33.10332489013672,61999700.0,100.0999984741211,105.25,98.31999969482422,104.70999908447266,85.5822525024414,20286700.0,95.24724578857422,117.94999694824219,118.12999725341797,102.91000366210938,104.06999969482422,131473600.0,56.369998931884766,58.130001068115234,50.029998779296875,50.099998474121094,38.19034194946289,182568800.0,14.687623023986816,15.595285415649414,14.216110229492188,15.457759857177734,12.64751148223877,102642656.0,29.084999084472656,30.440000534057617,28.274999618530273,30.43000030517578,24.557140350341797,17739600.0,46.95000076293945,59.68000030517578,46.56999969482422,58.209999084472656,38.744449615478516,187832000.0
2014-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
